189577,7645,,20.0009187,17.51654077,228.8329519,5.33,1.576,,0,Sge,0
190229,7664,,20.05833686,16.03127337,195.31249999999991,5.73,-0.095,,0,Sge,0
190406,7672,,20.06846253,17.07116105,17.66784452,5.80,0.600,,0,Sge,0
192836,7746,,20.27216186,21.59876279,91.324200909999931,6.11,1.039,,0,Sge,0
181182,7326,,19.31344673,19.61047566,310.55900619999989,6.50,-0.006,U,0,Sge,0
185758,7479,,19.66827292,18.01393839,145.13788100000002,4.39,0.777,alf,0,Sge,0
185958,7488,,19.68414825,17.47612356,143.06151649999995,4.39,1.041,bet,0,Sge,0
189319,7635,,19.97927434,19.49209287,84.03361345,3.51,1.571,gam,0,Sge,0
187076,7536,,19.78979589,18.53425912,137.3626374,3.68,1.313,del,0,Sge,0
185194,7463,,19.62149533,16.46276921,145.137881,5.67,1.007,eps,0,Sge,0
187362,7546,,19.81629133,19.14197806,100.1001001,5.01,0.095,zet,0,Sge,0
190608,7679,,20.08596517,19.99087704,49.578582049999994,5.09,1.058,eta,0,Sge,0
191570,7705,,20.16572505,20.9147888,45.004500449999995,6.51,0.394,the,0,Sge,0
184552,7431,,19.60045817,-24.71901737,89.047195010000067,5.64,0.185,h,1,Sgr,0
175687,7145,,18.95568824,-20.65633439,1538.461538,5.02,0.137,ksi,1,Sgr,0
184707,7440,,19.61177473,-24.88356664,58.00464036999999,4.59,-0.075,h,2,Sgr,0
175775,7150,,18.96216103,-21.10662433,114.15525109999999,3.52,1.151,ksi,2,Sgr,0
189005,7618,,19.98254898,-26.19582739,104.38413359999997,4.84,0.882,A,0,Sgr,0
188603,7604,,19.94911802,-27.1698625,370.3703704,4.54,1.462,b,0,Sgr,0
189763,7650,,20.04429424,-27.70987972,137.3626374,4.43,1.640,c,0,Sgr,0
180540,7304,,19.29391266,-18.95288215,164.20361249999985,4.88,1.013,d,0,Sgr,0
186005,7489,,19.70863683,-16.12397392,53.561863949999974,5.06,0.319,e,0,Sgr,0
185644,7476,,19.67870589,-16.29314555,75.13148009,5.30,1.109,e01,0,Sgr,0
186648,7515,,19.77272756,-19.76089482,62.814070349999966,4.87,1.061,f,0,Sgr,0
188899,7614,,19.96583898,-15.49126255,89.445438279999976,5.01,0.055,g,0,Sgr,0
167647,6833,,18.29340253,-34.10723517,270.2702703,6.03,-0.096,RS,0,Sgr,0
180093,7296,,19.27576676,-33.52231593,2777.7777779999992,6.58,0.692,RY,0,Sgr,0
174947,7114,,18.9000251,-21.35979587,531.91489360000025,5.68,1.206,,0,Sgr,0
182629,7375,,19.43864824,-21.77668185,170.6484642,5.57,1.228,,0,Sgr,0
185404,7470,,19.66373763,-23.42761,124.5330012,6.33,0.034,,0,Sgr,0
187739,7561,,19.8700014,-19.04486185,95.602294459999982,5.88,0.979,,0,Sgr,0
189741,7649,,20.03293811,-13.63724241,94.876660339999987,5.69,0.079,,0,Sgr,0
190390,7671,,20.08483752,-11.59937704,390.62499999999966,6.38,0.543,,0,Sgr,0
190454,7675,,20.09064738,-12.6650459,123.45679010000008,6.53,0.050,,0,Sgr,0
168608,6863,,18.35638568,-18.85998365,396.82539679999985,5.76,0.670,Y,0,Sgr,0
161592,6616,,17.79267418,-27.83076255,330.03300329999996,4.53,0.600,,0,Sgr,3
163955,6700,,17.99654353,-23.81601126,133.8688086,4.74,-0.030,,0,Sgr,4
164358,6715,,18.02308954,-17.15685222,568.18181819999973,6.27,1.763,,0,Sgr,6
164584,6724,,18.04752718,-24.28242475,338.9830508,5.37,0.495,,0,Sgr,7
164794,6736,,18.0645679,-24.36072589,1515.151515,5.89,0.031,,0,Sgr,9
166464,6801,,18.19536888,-23.70116777,74.90636704,4.96,1.055,,0,Sgr,11
167036,6816,,18.23775282,-21.71310708,155.0387597,5.49,1.528,,0,Sgr,14
167264,6822,,18.25358485,-20.7282667,9999999.9999999944,5.29,0.007,,0,Sgr,15
167263,6823,,18.25360254,-20.38796936,10000000,5.96,-0.023,,0,Sgr,16
169233,6888,,18.41708688,-30.75640093,200.40080160000002,5.58,1.138,,0,Sgr,18
169420,6896,,18.42250987,-20.54160918,183.15018320000013,4.81,1.310,,0,Sgr,21
171115,6961,,18.56485771,-24.03226534,1052.631579,5.49,1.795,,0,Sgr,24
171237,6965,,18.57576698,-24.22238928,990.09900990000028,6.53,0.515,,0,Sgr,25
172546,7011,,18.69766952,-23.83335457,63.653723739999975,6.22,0.231,,0,Sgr,26
173460,7046,,18.77238567,-22.39218449,392.1568627,5.37,1.591,,0,Sgr,28
174116,7078,,18.8278076,-20.32474038,229.88505749999996,5.22,1.404,,0,Sgr,29
174309,7088,,18.84736154,-22.16210451,75.13148009,6.29,0.390,,0,Sgr,30
181869,7348,Rukbat,19.3980976,-40.61564629,52.083333329999974,3.96,-0.105,alf,0,Sgr,0
181454,7337,Arkab,19.37730181,-44.45891013,116.0092807,3.96,-0.085,bet,1,Sgr,0
181623,7343,,19.38696127,-44.79964788,42.5170068,4.27,0.350,bet,2,Sgr,0
164975,6742,,18.08367292,-29.5800762,636.9426752,4.66,0.774,gam,1,Sgr,0
165135,6746,Alnasl,18.09681239,-30.42365007,29.46375958,2.98,0.981,gam,0,Sgr,10
168454,6859,Kaus Media,18.34989489,-29.82803914,93.720712279999915,2.72,1.380,del,0,Sgr,19
169022,6879,Kaus Australis,18.40287397,-34.3843146,44.345898,1.79,-0.031,eps,0,Sgr,20
176687,7194,,19.04353428,-29.88011429,27.314941270000002,2.60,0.062,zet,0,Sgr,0
167618,6832,,18.29381366,-36.76128103,45.724737080000004,3.10,1.582,eta,0,Sgr,0
189103,7623,,19.99560397,-35.27624433,189.3939394,4.37,-0.150,the,1,Sgr,0
189118,7624,,19.99757777,-34.69763103,48.05382028,5.30,0.170,the,2,Sgr,0
188114,7581,,19.92102196,-41.8684135,58.00464036999999,4.12,1.063,iot,0,Sgr,0
193571,7779,,20.37429983,-42.04934895,74.906367039999978,5.60,0.002,kap,1,Sgr,0
193807,7787,,20.39810748,-42.42290463,113.6363636,5.64,0.201,kap,2,Sgr,0
169916,6913,Kaus Borealis,18.46618597,-25.42124732,23.696682459999998,2.82,1.025,lam,0,Sgr,22
166937,6812,,18.2293913,-21.05883031,9090.9090909999977,3.84,0.195,mu,0,Sgr,13
174974,7116,,18.90282646,-22.7448202,568.1818182,4.86,1.412,nu,1,Sgr,0
175190,7120,,18.91863112,-22.67125323,82.85004143,5.00,1.348,nu,2,Sgr,0
181615,7342,,19.36211722,-15.95500233,512.8205128,4.52,0.079,nu,0,Sgr,0
177241,7217,,19.07803717,-21.74135451,42.571306939999985,3.76,1.012,omi,0,Sgr,0
178524,7264,Albaldah,19.1627316,-21.02352534,134.9527665,2.88,0.377,pi,0,Sgr,0
181577,7340,,19.36121535,-17.84725155,37.327360960000007,3.92,0.228,rho,1,Sgr,0
181645,7344,,19.36412019,-18.30816237,110.0110011,5.84,1.062,rho,2,Sgr,0
175191,7121,Nunki,18.92108797,-26.29659428,68.77579092,2.05,-0.134,sig,0,Sgr,0
177716,7234,,19.11567841,-27.66981416,36.91399040000001,3.32,1.169,tau,0,Sgr,0
173300,7039,,18.76093138,-26.9907794,70.721357850000032,3.17,-0.107,phi,0,Sgr,27
182369,7362,,19.42123628,-24.50844892,67.65899865,5.02,0.235,chi,1,Sgr,0
182416,7363,,19.42490874,-23.96242415,155.03875969999987,5.45,1.442,chi,2,Sgr,0
179950,7292,,19.25899921,-25.25660677,101.1122346,4.86,0.569,psi,0,Sgr,0
188376,7597,,19.93061806,-26.29968718,23.79252915,4.70,0.748,ome,0,Sgr,0
19926,958,,3.20732497,6.66088598,239.2344498,5.55,1.011,g,0,Tau,0
40724,2116,,6.02823053,22.40104371,179.21146949999996,6.36,-0.071,,0,Tau,0
21364,1038,,3.45281136,9.7327724,68.11989101,3.73,-0.082,ksi,0,Tau,2
21686,1061,,3.50679886,11.33648129,127.8772379,5.14,-0.041,s,0,Tau,4
21754,1066,,3.51454638,12.93668186,110.49723760000008,4.14,1.112,f,0,Tau,5
21933,1079,,3.54331386,9.37355768,108.9324619,5.76,-0.072,t,0,Tau,6
22091,1086,,3.574062,24.46447543,159.2356688,5.95,0.123,,0,Tau,7
22484,1101,,3.61458859,0.40283316,13.71930306,4.29,0.575,,0,Tau,10
22805,1118,,3.67952872,25.32952639,160.25641029999986,6.11,0.097,,0,Tau,11
22796,1115,,3.66420657,3.05684307,122.8501229,5.55,0.931,,0,Tau,12
23016,1126,,3.70526244,19.70028593,125.47051439999997,5.68,-0.016,,0,Tau,13
23183,1132,,3.72976152,19.66516969,106.4962726,6.13,0.994,,0,Tau,14
23288,1140,,3.74672281,24.28957712,102.56410259999998,5.45,-0.034,,0,Tau,16
23302,1142,Electra,3.7479232,24.1134484,113.63636359999997,3.72,-0.105,,0,Tau,17
23324,1144,,3.75270189,24.83937337,112.73957160000002,5.66,-0.064,,0,Tau,18
23338,1145,,3.75346725,24.46737879,114.28571429999997,4.30,-0.110,q,0,Tau,19
23408,1149,,3.76377586,24.36785796,110.3752759,3.87,-0.063,,0,Tau,20
23432,1151,,3.76512885,24.55462128,118.62396199999995,5.76,-0.036,,0,Tau,21
23441,1152,,3.76746878,24.5280059,108.57763300000002,6.43,-0.020,,0,Tau,22
23480,1156,,3.77210009,23.94846207,110.13215860000001,4.14,-0.051,,0,Tau,23
23850,1178,Atlas,3.81936977,24.05352412,116.68611440000001,3.62,-0.070,,0,Tau,27
23862,1180,,3.81977891,24.13682565,118.76484560000002,5.05,-0.082,,0,Tau,28
23466,1153,,3.76123067,6.05002905,180.50541519999979,5.34,-0.099,u,0,Tau,29
23793,1174,,3.80451445,11.14336637,173.3102253,5.08,-0.125,e,0,Tau,30
24263,1199,,3.86672901,6.53491424,215.98272139999972,5.66,0.046,,0,Tau,31
24740,1218,,3.94778688,22.47825021,44.82294935,5.62,0.345,,0,Tau,32
24769,1221,,3.95105609,23.17559132,162.86644949999985,6.05,0.031,,0,Tau,33
25555,1252,,4.07268713,24.1060264,292.3976608,5.46,0.813,,0,Tau,36
25604,1256,,4.07823829,22.0820679,55.43237251,4.36,1.064,A01,0,Tau,37
25680,1262,,4.08893042,22.00922152,16.72520488,5.90,0.620,A02,0,Tau,39
25558,1253,,4.06238995,5.43563754,320.51282050000003,5.32,-0.080,,0,Tau,40
25823,1268,,4.11011055,27.60002519,151.51515150000003,5.18,-0.124,,0,Tau,41
26162,1283,,4.15275015,19.60929366,89.206066010000029,5.51,1.077,,0,Tau,43
26322,1287,,4.18052249,26.48103948,59.80861243999999,5.39,0.352,p,0,Tau,44
26462,1292,,4.18894325,5.52303505,38.624951719999984,5.71,0.360,,0,Tau,45
26690,1309,,4.22586282,7.7160341,36.98224852,5.29,0.366,,0,Tau,46
26722,1311,,4.23233081,9.26389844,113.8952163999999,4.84,0.799,,0,Tau,47
26911,1319,,4.26283734,15.40074874,44.42470012999997,6.31,0.400,,0,Tau,48
27176,1331,,4.30642824,21.57937928,54.794520549999966,5.64,0.277,,0,Tau,51
27295,1339,,4.32391081,21.14241058,81.96721311,5.50,-0.069,,0,Tau,53
27309,1341,,4.32685749,21.77359174,96.89922481,5.34,-0.107,,0,Tau,56
27397,1351,,4.33267633,14.03524954,44.822949349999966,5.58,0.283,h,0,Tau,57
27459,1356,,4.34340131,15.09550358,47.16981132,5.26,0.225,,0,Tau,58
27628,1368,,4.3676249,14.07725051,45.72473708,5.72,0.315,,0,Tau,60
27778,1378,,4.39993304,24.30102325,222.71714919999997,6.34,0.173,,0,Tau,62
27749,1376,,4.39027732,16.77732694,47.236655640000009,5.64,0.310,,0,Tau,63
27819,1380,,4.4015816,17.44421161,44.722719139999967,4.80,0.154,,0,Tau,64
27820,1381,,4.39773267,9.46098377,121.5066829,5.10,0.074,r,0,Tau,66
27946,1388,,4.42359573,22.2001124,44.15011038,5.27,0.250,,0,Tau,67
27962,1389,,4.42481039,17.92798917,45.351473919999989,4.30,0.049,,0,Tau,68
27991,1391,,4.42701487,15.94108006,46.576618540000013,6.44,0.509,,0,Tau,70
28052,1394,,4.43907547,15.6183462,47.93863854,4.48,0.262,,0,Tau,71
28149,1399,,4.45484658,22.99636881,127.22646309999999,5.53,-0.098,,0,Tau,72
28292,1407,,4.47399031,16.35962902,59.594755660000004,4.96,1.137,,0,Tau,75
28294,1408,,4.47314908,14.74102599,54.288816499999967,5.90,0.325,,0,Tau,76
28355,1414,,4.48058362,13.04763905,49.18839154,5.02,0.215,b,0,Tau,79
28485,1422,,4.50237023,15.63789864,43.61098997,5.58,0.324,,0,Tau,80
28546,1428,,4.51078518,15.69193829,44.345898,5.47,0.258,,0,Tau,81
28556,1430,,4.51036071,13.72445018,45.787545789999996,5.40,0.263,,0,Tau,83
28677,1432,,4.53102583,15.8516387,44.94382022,6.01,0.338,,0,Tau,85
29140,1458,,4.59423154,10.16091706,46.125461250000022,4.25,0.184,d,0,Tau,88
29375,1472,,4.63593787,16.03338888,45.53734062,5.78,0.312,,0,Tau,89
29388,1473,,4.63594491,12.51087423,45.89261129,4.27,0.122,c,0,Tau,90
29589,1484,,4.66761618,12.19764088,105.7082452,5.45,-0.121,,0,Tau,93
29859,1499,,4.7204854,24.08896447,49.925112329999976,6.18,0.544,,0,Tau,95
30605,1537,,4.82891098,15.90423807,432.90043289999994,6.09,1.551,,0,Tau,96
30780,1547,,4.85622592,18.83994085,57.90387956,5.08,0.214,i,0,Tau,97
31592,1590,,4.96927121,25.05052129,90.82652134,5.79,0.018,k,0,Tau,98
31553,1586,,4.96351265,23.94858492,144.50867049999997,5.79,1.109,,0,Tau,99
32990,1659,,5.13517285,24.26518765,990.0990099,5.50,0.030,,0,Tau,103
32923,1656,,5.12407668,18.64500711,15.867978419999998,4.91,0.657,m,0,Tau,104
32991,1660,,5.13206523,21.70483596,316.4556962,5.84,0.168,,0,Tau,105
32977,1658,,5.13011904,20.41845485,53.19148936,5.28,0.118,l,0,Tau,106
34053,1711,,5.25768336,22.28487452,201.6129032,6.26,0.075,,0,Tau,108
34559,1739,,5.32127494,22.09669104,63.17119394,4.96,0.937,n,0,Tau,109
35189,1774,,5.39381173,16.6993516,136.61202189999997,6.09,0.141,,0,Tau,110
35296,1780,,5.40703064,17.38355205,14.66490688,5.00,0.544,,0,Tau,111
35532,1798,,5.43492289,16.70017305,200.8032129,6.23,-0.084,,0,Tau,113
35708,1810,,5.4605789,21.93698219,213.21961620000002,4.88,-0.140,o,0,Tau,114
35671,1808,,5.45280243,17.96226766,204.91803279999985,5.40,-0.090,,0,Tau,115
35770,1814,,5.46266829,15.87410386,173.3102253,5.52,0.015,,0,Tau,116
35802,1816,,5.46711126,17.23924182,215.98272139999997,5.77,1.634,,0,Tau,117
35943,1821,,5.48791465,25.15030596,132.9787234,5.47,-0.042,,0,Tau,118
36389,1845,,5.53687534,18.59424525,588.2352941,4.32,2.060,CE,0,Tau,119
36576,1858,,5.55878604,18.54023092,574.71264370000017,5.67,-0.022,,0,Tau,120
36819,1875,,5.59086681,24.03963793,183.82352940000004,5.37,-0.092,,0,Tau,121
37147,1905,,5.61769711,17.0404091,53.879310339999989,5.53,0.237,,0,Tau,122
37438,1928,,5.66227573,25.89714891,151.97568389999986,5.18,-0.150,,0,Tau,125
37711,1946,,5.68825428,16.53418318,229.3577982,4.84,-0.125,,0,Tau,126
38478,1985,,5.77930373,15.82250445,269.541779,6.00,-0.061,,0,Tau,129
38558,1990,,5.79061039,17.7291527,389.10505839999979,5.47,0.301,,0,Tau,130
38545,1989,,5.78698598,14.48842452,129.53367880000008,5.72,0.077,,0,Tau,131
38751,2002,,5.81693318,24.56755473,159.99999999999997,4.88,1.021,,0,Tau,132
38622,1993,,5.79525134,13.89963175,245.09803920000016,5.28,-0.156,,0,Tau,133
38899,2010,,5.82581763,12.65136584,83.333333330000045,4.89,-0.068,,0,Tau,134
39019,2016,,5.84136209,14.30569894,95.785440610000023,5.54,1.006,,0,Tau,135
39357,2034,,5.88878987,27.61228536,134.22818789999997,4.56,-0.008,,0,Tau,136
39317,2033,,5.87286171,14.17179382,157.9778831,5.60,-0.053,,0,Tau,137
40111,2084,,5.96657158,25.95391597,645.1612903,4.81,-0.088,,0,Tau,139
29139,1457,Aldebaran,4.59866679,16.50976164,19.964064679999996,0.87,1.538,alf,0,Tau,87
35497,1791,Elnath,5.43819386,28.60787346,40.17677782,1.65,-0.130,bet,0,Tau,112
27371,1346,,4.32987052,15.62770031,47.23665563999996,3.65,0.981,gam,0,Tau,54
27697,1373,,4.38222981,17.5425843,46.970408639999967,3.77,0.983,del,0,Tau,61
28305,1409,Ain,4.47692591,19.18052092,47.52851711,3.53,1.014,eps,0,Tau,74
37202,1910,,5.62741229,21.14259299,127.87723790000007,2.97,-0.148,zet,0,Tau,123
23630,1165,Alcyone,3.79140671,24.10524193,112.73957159999998,2.85,-0.086,eta,0,Tau,25
28307,1411,,4.4762312,15.96221721,48.40271055,3.84,0.952,the,1,Tau,77
28319,1412,,4.47768747,15.8709468,45.68296026,3.40,0.179,the,2,Tau,78
32301,1620,,5.05158446,21.5900617,49.975012489999948,4.62,0.155,iot,0,Tau,102
27934,1387,,4.42280521,22.29398098,47.014574519999968,4.21,0.136,kap,0,Tau,65
25204,1239,,4.01133906,12.49037571,113.50737800000006,3.41,-0.099,lam,0,Tau,35
26912,1320,,4.25890144,8.89240989,133.3333333,4.27,-0.054,mu,0,Tau,49
25490,1251,,4.05260466,5.98930909,39.619651349999977,3.91,0.032,nu,0,Tau,38
21120,1030,,3.413566,9.02906504,64.850843059999946,3.61,0.887,omi,0,Tau,1
28100,1396,,4.44343799,14.71385764,139.4700139,4.69,0.979,pi,0,Tau,73
28910,1444,,4.56412643,14.84448749,46.75081814,4.65,0.255,rho,0,Tau,86
29763,1497,,4.7040843,22.95697545,122.85012289999999,4.27,-0.112,rho,0,Tau,94
29479,1478,,4.6525548,15.80003442,46.53327129,5.08,0.141,sig,1,Tau,91
29488,1479,,4.65456995,15.9180242,48.75670405,4.67,0.147,sig,2,Tau,92
28024,1392,,4.43844298,22.81369394,47.4608448,4.28,0.263,ups,0,Tau,69
27382,1348,,4.33923187,27.35094069,104.93179430000009,4.97,1.150,phi,0,Tau,52
27638,1369,,4.37636956,25.62935771,82.034454470000043,5.38,-0.041,chi,0,Tau,59
25867,1269,,4.11681038,29.00128762,27.57859901,5.21,0.359,psi,0,Tau,42
27045,1329,,4.28769059,20.57874033,28.67794666,4.93,0.259,ome,0,Tau,50
190421,7673,,20.12310238,-52.88080972,384.61538460000008,4.93,1.591,ksi,0,Tel,0
169467,6897,,18.44956396,-45.96832919,76.452599390000017,3.49,-0.179,alf,0,Tel,0
170465,6934,,18.52928779,-45.9147436,243.90243899999996,4.92,-0.101,del,1,Tel,0
170523,6938,,18.53387342,-45.7573539,342.4657534,5.07,-0.127,del,2,Tel,0
166063,6783,,18.18716006,-45.95432704,125.3132832,4.52,1.009,eps,0,Tel,0
169767,6905,,18.48048221,-49.07003097,39.062500000000007,4.10,0.995,zet,0,Tel,0
181296,7329,,19.38088349,-54.42372882,47.664442330000007,5.03,0.020,eta,0,Tel,0
184127,7424,,19.58694271,-48.09911061,122.1001221,4.88,1.096,iot,0,Tel,0
174295,7087,,18.87766837,-52.10713766,89.84725966,5.18,0.962,kap,0,Tel,0
175510,7134,,18.97437645,-52.93860748,162.86644949999996,4.85,-0.051,lam,0,Tel,0
183028,7393,,19.50960344,-55.11002087,36.69724771,6.29,0.450,mu,0,Tel,0
186543,7510,,19.80030601,-56.36227755,52.110474209999992,5.33,0.196,nu,0,Tel,0
177171,7213,,19.10553461,-52.34063012,52.438384899999996,5.17,0.532,rho,0,Tel,0
150798,6217,Atria,16.81107382,-69.02763503,127.38853499999999,1.91,1.447,alf,0,TrA,0
141891,5897,,15.919113339999999,-63.42974973,12.309207290000002,2.83,0.315,bet,0,TrA,0
135382,5671,,15.31519133,-68.67946723,56.022408960000028,2.87,0.014,gam,0,TrA,0
145544,6030,,16.25729615,-63.68564897,190.47619049999997,3.86,1.105,del,0,TrA,0
138538,5771,,15.61199636,-66.31690469,66.269052349999981,4.11,1.161,eps,0,TrA,0
147584,6098,,16.47438923,-70.08467012,12.105072029999997,4.90,0.555,zet,0,TrA,0
149671,6172,,16.68975844,-68.2960944,210.97046410000002,5.89,-0.078,eta,0,TrA,0
148890,6151,,16.59576971,-65.49532908,100.6036217,5.50,0.949,the,0,TrA,0
147787,6109,,16.46590946,-64.05800515,40.404040399999992,5.28,0.383,iot,0,TrA,0
141767,5891,,15.9248926,-68.60298616,917.43119270000011,5.11,1.108,kap,0,TrA,0
17471,830,,2.81274148,25.18807322,141.2429379,5.89,-0.033,,0,Tri,0
13372,634,,2.19027739,31.52642246,147.92899410000004,6.24,0.112,,0,Tri,5
13480,642,,2.20620108,30.30321507,93.6329588,4.94,0.770,,0,Tri,6
13869,655,,2.26563753,33.35897589,89.84725966,5.25,-0.004,,0,Tri,7
14252,675,,2.31583022,28.64267411,107.4113856,5.29,0.037,,0,Tri,10
15176,712,,2.4577189,31.80134872,87.796312549999982,5.55,1.114,,0,Tri,11
15257,717,,2.46944176,29.66953828,47.59638267,5.29,0.311,,0,Tri,12
15335,720,,2.48014962,29.93158402,30.78817734,5.89,0.591,,0,Tri,13
15656,736,,2.53503775,36.14723132,120.0480192,5.15,1.472,,0,Tri,14
16058,750,,2.59633263,34.68768289,9999999.9999999925,5.38,1.652,,0,Tri,15
11443,544,,1.88469439,29.57939727,19.657951639999997,3.42,0.488,alf,0,Tri,2
13161,622,,2.15903358,34.98739204,38.109756099999977,3.00,0.140,bet,0,Tri,4
14055,664,,2.28856547,33.84732099,36.062026689999996,4.03,0.019,gam,0,Tri,9
13974,660,,2.28400489,34.22482985,10.84598698,4.84,0.607,del,0,Tri,8
12471,599,,2.04943523,33.28415151,113.50737799999993,5.50,0.029,eps,0,Tri,3
211416,8502,,22.30838283,-60.25949486,60.90133983,2.87,1.390,alf,0,Tuc,0
3003,136,,0.5454984,-63.03137868,46.468401490000005,5.07,0.038,bet,3,Tuc,0
2884,126,,0.52571132,-62.95808549,42.826552459999995,4.36,-0.064,bet,0,Tuc,0
2885,127,,0.525932,-62.96544985,52.77044855,4.53,0.147,bet,0,Tuc,0
219571,8848,,23.29050334,-58.23592762,22.02643172,3.99,0.410,gam,0,Tuc,0
212581,8540,,22.4555203,-64.96637927,81.9000819,4.51,-0.029,del,0,Tuc,0
224686,9076,,23.99858613,-65.577077739999993,114.8105626,4.49,-0.075,eps,0,Tuc,0
1581,77,,0.33386505,-64.8776232,8.592541674,4.23,0.576,zet,0,Tuc,0
224392,9062,,23.95971437,-64.29808259,48.709206039999991,5.00,0.060,eta,0,Tuc,0
3112,139,,0.55645149,-71.26621472,150.3759398,6.11,0.265,the,0,Tuc,0
6793,332,,1.12182573,-61.77526197,85.61643836,5.36,0.884,iot,0,Tuc,0
7788,377,,1.26263759,-68.87623708,20.433183490000019,4.25,0.480,kap,0,Tuc,0
5190,252,,0.8734759,-69.50359643,61.23698714,6.67,0.518,lam,1,Tuc,0
5457,270,,0.91674982,-69.52697888,64.43298969,5.45,1.095,lam,0,Tuc,0
213442,8582,,22.5500035,-61.982073,83.612040129999983,4.91,1.612,nu,0,Tuc,0
1685,83,,0.34417857,-69.62491154,93.896713620000014,5.50,-0.046,pi,0,Tuc,0
4089,187,,0.70786031,-65.46813002,40.66693778,5.38,0.515,rho,0,Tuc,0
98230,4374,,11.30351192,31.53685216,10.416666670000003,4.80,0.000,ksi,0,UMa,0
98231,4375,,11.30351192,31.53685216,10.416666670000003,4.33,0.590,ksi,0,UMa,0
109729,4800,,12.60652302,59.48695691,10000000,8.83,1.210,T,0,UMa,0
88651,4008,,10.25212514,59.98552691,534.7593583,6.18,1.621,U,0,UMa,0
76943,3579,,9.01076451,41.78344401,16.43115347,3.96,0.463,,0,UMa,0
79452,3664,,9.2539884,34.63339985,139.4700139,5.98,0.839,,0,UMa,0
72037,3354,,8.57671869,65.14527349,48.47309743,5.47,0.207,A,0,UMa,2
75486,3505,,8.88960274,61.96221364,87.33624454,5.72,0.305,b,0,UMa,5
75958,3531,,8.94374632,64.60403054,94.42870633,5.57,0.877,,0,UMa,6
78209,3619,,9.1478849,51.60472728,29.30832356,4.46,0.288,f,0,UMa,15
79028,3648,,9.23904198,61.42339501,19.561815340000003,5.18,0.605,c,0,UMa,16
79354,3660,,9.26383568,56.74147744,208.76826720000003,5.28,1.568,,0,UMa,17
79439,3662,,9.26979967,54.02171207,36.29764065,4.80,0.199,e,0,UMa,18
82189,3768,,9.58149683,72.2058641,49.850448650000025,5.77,0.530,,0,UMa,22
81937,3757,,9.52543601,63.06179545,23.14814815,3.65,0.360,h,0,UMa,23
82210,3771,,9.57471329,69.83015419,32.37293623,4.54,0.781,d,0,UMa,24
82621,3799,,9.58041525,52.05156754,81.9000819,4.47,0.027,,0,UMa,26
83506,3839,,9.71589957,72.25268512,135.50135500000002,5.15,1.029,,0,UMa,27
84179,3865,,9.76538467,63.65341732,77.2797527,6.51,0.367,,0,UMa,28
85795,3917,,9.92861269,49.81979501,68.259385670000015,5.27,0.086,,0,UMa,31
88983,4026,,10.30059739,65.10837358,76.511094109999974,5.74,0.163,,0,UMa,32
90633,4106,,10.49845243,65.62630441,96.06147935,6.32,1.141,,0,UMa,35
90839,4112,,10.51049009,55.98061759,12.850167050000001,4.82,0.541,,0,UMa,36
91480,4141,,10.58600621,57.08254651,26.455026460000003,5.16,0.349,,0,UMa,37
92424,4178,,10.69910623,65.71646212,68.58710562,5.12,1.207,,0,UMa,38
92728,4187,,10.72869915,57.19932851,112.73957159999998,5.79,-0.038,,0,UMa,39
93132,4202,,10.77292719,57.3660545,232.01856150000009,6.34,1.568,,0,UMa,41
93875,4236,,10.85659933,59.32024369,80.7102502,5.57,1.160,,0,UMa,42
93859,4235,,10.85307864,56.58223677,107.29613729999998,5.66,1.132,,0,UMa,43
94247,4246,,10.89292189,54.58515228,207.4688797,5.12,1.355,,0,UMa,44
94600,4258,,10.92901737,33.50699574,75.01875469,5.02,1.101,,0,UMa,46
